review_id,business_id,user_id,user_name,rating,text,time_created,url,sentiment
01CSoBklpeTrn0NxYUbcaw,gJ4OK-nQioG6lHpicx99rQ,ZIcGBfxp_kzoqRYdDoz3Zg,Connie H.,5,My car had not had the interior cleaned for 2-1/2 years.  Terrell did an interior and exterior detail on my 2017 Nissan Sentra and it looks beautiful.  I...,2024-10-23 16:22:37,https://www.yelp.com/biz/terrells-mobile-detailing-service-tallahassee?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=01CSoBklpeTrn0NxYUbcaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
r6lkQ_O1hUOW5celLoeGNg,gJ4OK-nQioG6lHpicx99rQ,e0O3ACB3pVOxt3J5vt_nGg,Jimmy G.,5,"He came out to our house to detail a 99 lifted Silverado and they done an excellent job it looks like a new truck, will definitely recommend, we can't thank...",2021-06-05 10:37:33,https://www.yelp.com/biz/terrells-mobile-detailing-service-tallahassee?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=r6lkQ_O1hUOW5celLoeGNg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
TaoeaWHLZ-KPtTkQ0rI8Cw,gJ4OK-nQioG6lHpicx99rQ,qweXfuoBO98EzWpFIsVK2w,AlexAndra F.,5,Terrell was top notch. He was fully booked for the next three months and still was able to squeeze me in last minute! My car was in shambles (insert an...,2022-06-15 09:49:07,https://www.yelp.com/biz/terrells-mobile-detailing-service-tallahassee?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=TaoeaWHLZ-KPtTkQ0rI8Cw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
ugwIl8M-57oljWrOEZD5Bw,gJ4OK-nQioG6lHpicx99rQ,e3UJvQq0co48o3aantpk2g,Suzette M.,4,"Our cars are super clean! Terrell worked hard on cleaning both cars all by himself. Unfortunately, waxing wasn't included.",2022-07-06 07:22:20,https://www.yelp.com/biz/terrells-mobile-detailing-service-tallahassee?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=ugwIl8M-57oljWrOEZD5Bw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
Mt79-apJulH1wdfryHWVMQ,gJ4OK-nQioG6lHpicx99rQ,TI_ov6MSWP-6uEDC6g-mgg,Lina Z.,5,Terrell was polite to deal with and did an amazing job on my Mustang. I would highly recommend him. I got the NU car package and it was totally worth the cost!,2020-07-17 12:10:16,https://www.yelp.com/biz/terrells-mobile-detailing-service-tallahassee?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=Mt79-apJulH1wdfryHWVMQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
FVf2JAzRZZvuL82dFDjLqw,gJ4OK-nQioG6lHpicx99rQ,Xi9Hb_AvQDQrHQQwhZVRJQ,Joseph H.,5,Terrell did an amazing job on my car and is well worth the price. I would highly recommend him for any mobile detailing work!,2019-06-29 15:10:45,https://www.yelp.com/biz/terrells-mobile-detailing-service-tallahassee?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=FVf2JAzRZZvuL82dFDjLqw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
o07wcs92_9lw-zm17I79bg,4hT3arzEsbwZIDm0DuHsdQ,ulAZKGSwQdKR67UZBiYLGg,Amanda G.,5,Incredible service. I had him clean the inside and outside of my car. I've tried multiple mobile detailed and Frenchies is by far the best value and quality.,2025-07-19 12:02:31,https://www.yelp.com/biz/frenchies-auto-spa-tallahassee?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=o07wcs92_9lw-zm17I79bg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
jKpxmNn5NkJlw3biH9fxVw,4hT3arzEsbwZIDm0DuHsdQ,A5UQ2bZj29-n0l9G1d2JWw,Jimmy H.,5,Excellent work on all three of our vehicles. Frenchie worked hard all afternoon and we appreciated his demeanor.,2025-02-13 17:56:59,https://www.yelp.com/biz/frenchies-auto-spa-tallahassee?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=jKpxmNn5NkJlw3biH9fxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
eY5HnlqfHMPICoNf31rPIA,Y0f-QvB14lQvRzIlGihaZA,gTYbhpzjy5lBnTAqwZLxIA,Lee W.,5,"Mr. Harris does a wonderful, thorough job. He buffed and waxed our very old pickup truck, with much attention to detail, including conditioning on hard...",2023-04-14 18:27:15,https://www.yelp.com/biz/harris-and-sons-mobile-detailing-tallahassee?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=eY5HnlqfHMPICoNf31rPIA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
WvsxaaXxc3ZFFu-7mO2utw,Y0f-QvB14lQvRzIlGihaZA,4OS_tcErjfpS0s3fHj7dqg,Jim O.,5,My Acadia was in need of a serious wash and wax. Kendrick did a fantastic job of making it shine.  His professional approach to my requests was never...,2023-09-21 04:07:47,https://www.yelp.com/biz/harris-and-sons-mobile-detailing-tallahassee?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=WvsxaaXxc3ZFFu-7mO2utw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
QkLyi_-wIRBhfNjF4cmmQQ,Y0f-QvB14lQvRzIlGihaZA,xfurJl5ue8I6NeFqJzUMyA,Jim O.,5,I have 2016 GMC Acadia that Kendrick made it shine. I was out of town for a month and car sat under gum trees. It was bad! He did a great professional job...,2023-09-18 16:50:13,https://www.yelp.com/biz/harris-and-sons-mobile-detailing-tallahassee?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=QkLyi_-wIRBhfNjF4cmmQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
wPA-fX0B16uE-dbSE_rG3A,Y0f-QvB14lQvRzIlGihaZA,dOehlUDaTSU55sEQIilZzw,Jake Turner ..,5,"Needed a thorough detailing for my car, and Kendrick did an excellent job! He was very nice and left my car looking spectacular. My interior looks almost...",2023-05-25 16:06:26,https://www.yelp.com/biz/harris-and-sons-mobile-detailing-tallahassee?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=wPA-fX0B16uE-dbSE_rG3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
nsMohflJdAX7uFVybEiOKQ,Y0f-QvB14lQvRzIlGihaZA,PYvOOPOD3rRBI_O99UUtKA,Amelia A.,5,"Mr. Harris provides a quality service with excellent customer service. He was prompt and thoroughly cleaned the inside and outside of my vehicle, as well as...",2015-11-22 20:31:25,https://www.yelp.com/biz/harris-and-sons-mobile-detailing-tallahassee?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=nsMohflJdAX7uFVybEiOKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
Prbm6LKJjCzXskW6BqOCVw,JzOIoMoB4pZ_R1sScsfYhw,TUwu8kdkdz2RNHqeaSKcKw,Oscar A.,5,"Before I left Tallahassee, gave my car some TLC. Came upon Super Clean. They take cash only so be aware before you get there. Went there for an express...",2021-03-16 08:34:59,https://www.yelp.com/biz/super-clean-automotive-spa-tallahassee?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=Prbm6LKJjCzXskW6BqOCVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
h9WAZjjRZ2q7NLVjAaXqqQ,JzOIoMoB4pZ_R1sScsfYhw,5lpFWZ8EGp8Bb8EaG_KDow,Brandi C.,5,"After reading the reviews on Yelp, I decided to give this place a try. It doesn't look like much of anything, Let's see..how can I describe it. It's like a...",2017-04-03 17:34:22,https://www.yelp.com/biz/super-clean-automotive-spa-tallahassee?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=h9WAZjjRZ2q7NLVjAaXqqQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
OxSwoAJVqPCVwlbX1r3obw,JzOIoMoB4pZ_R1sScsfYhw,XoPgfgST7oNLVlPA4kjMQw,Luke F.,4,They hand wash your car after spraying it down. Did a great job cleaning the rims. Overall did a good job and will be coming back when my car needs another...,2021-04-06 11:00:20,https://www.yelp.com/biz/super-clean-automotive-spa-tallahassee?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=OxSwoAJVqPCVwlbX1r3obw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
aVqUjuDMKm9gH0Eyg7Im7w,JzOIoMoB4pZ_R1sScsfYhw,_1VPTCgxTL6CL3b1Gf6xgQ,Kevin F.,5,"Bought a new car and two weeks into owning it, it needed a bath. Once again, the service and resulting work were off the charts. This IS my go-to place for...",2015-11-06 16:03:21,https://www.yelp.com/biz/super-clean-automotive-spa-tallahassee?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=aVqUjuDMKm9gH0Eyg7Im7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
Tynl-2RVHjkSLhXC2JKgUA,JzOIoMoB4pZ_R1sScsfYhw,c3pd5_WOBnqn5l7808Dfiw,Summer Foster ..,5,Needed the Interior of my car cleaned and he did an amazing job for really cheap !!! I will definitely be coming back and referring my friends- best car...,2023-07-03 08:47:45,https://www.yelp.com/biz/super-clean-automotive-spa-tallahassee?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=Tynl-2RVHjkSLhXC2JKgUA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
Q8-xyW2RJMKAvFef-gVdOQ,JzOIoMoB4pZ_R1sScsfYhw,pSn4Q5D_1rU0SXFpYiV88w,Christine C.,1,Do not go here. There were no operational hoses for water and the place looks deserted,2022-04-27 10:39:02,https://www.yelp.com/biz/super-clean-automotive-spa-tallahassee?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=Q8-xyW2RJMKAvFef-gVdOQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,negativo
W75csaFSyL0bKdy_XG_irw,JzOIoMoB4pZ_R1sScsfYhw,GI20TjHaQKT0s33zZffZjg,Emily D.,5,"I haven't gotten my car detailed since I bought it 4 months ago, so I came here because I've always heard good things about them -- and those people weren't...",2020-06-16 12:24:50,https://www.yelp.com/biz/super-clean-automotive-spa-tallahassee?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=W75csaFSyL0bKdy_XG_irw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
W3j2iccu8lggK0iqTy0XkQ,ZB_wwbG-8tbomidlOnJesw,pZuQRinm8yQ8o7Ta-mfphA,Dana S.,5,"I needed my car wash after coming back from thanksgiving break, & they were very nice and did the job quick. It was very cheap too as they have student...",2024-12-01 13:35:57,https://www.yelp.com/biz/exquisites-car-detailing-tallahassee?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=W3j2iccu8lggK0iqTy0XkQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
0BG-JBbRa8fC9eqjdkJ2jw,ZB_wwbG-8tbomidlOnJesw,nCoJfrazakDwy6WuVycZDQ,Christina K.,5,"Exquisite's Car Detailing did an excellent job.  They made a 12 year old car look new. They steamed the carpet in the car and the trunk, removing grime and...",2024-04-23 08:07:35,https://www.yelp.com/biz/exquisites-car-detailing-tallahassee?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=0BG-JBbRa8fC9eqjdkJ2jw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
c4NGsk_4IhxlIInKUmB-bQ,ZB_wwbG-8tbomidlOnJesw,FrbkJ3rF5Nfr7G2cf7NWiQ,Michael Z.,5,Very quick and professional. Would recommend to anyone in Tally. Open on Sundays which is also a plus,2024-10-13 09:41:25,https://www.yelp.com/biz/exquisites-car-detailing-tallahassee?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=c4NGsk_4IhxlIInKUmB-bQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
1FXUdHmWSWEXWmC5qpccNA,ZB_wwbG-8tbomidlOnJesw,Q483TnzceqEuZyKpHiYG3Q,Haleigh G.,5,Got me in the same day and did such an excellent job. Sears have never been cleaner! Highly reccomend.,2024-05-14 09:59:00,https://www.yelp.com/biz/exquisites-car-detailing-tallahassee?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=1FXUdHmWSWEXWmC5qpccNA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
vl9Q-mS-x-zGemG5tfkUQQ,ZB_wwbG-8tbomidlOnJesw,ODpZCzf-eE2ITh7ZwFyUqA,Don B.,1,"I called to see if they still did mobile detailing? They  curtly said ""no, you got to bring the car to us,"" and hung up on me! Did not ask if I could do...",2024-05-08 11:03:52,https://www.yelp.com/biz/exquisites-car-detailing-tallahassee?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=vl9Q-mS-x-zGemG5tfkUQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,negativo
mKMPdOmrpbj0oCUypHMhyQ,ZB_wwbG-8tbomidlOnJesw,sg-U2-yVKDukw4JblbhiqQ,Daniel P.,5,We've been bringing our cars to Mr. Callahan (Earl to me and his many friends) for over ten years.  It's just where we go.  There are others WAY closer to...,2020-06-15 16:43:28,https://www.yelp.com/biz/exquisites-car-detailing-tallahassee?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=mKMPdOmrpbj0oCUypHMhyQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
HM7ErlT5AQH3MK3iYl3kGA,ZB_wwbG-8tbomidlOnJesw,SigFSlaCL8dzFvVPczbktQ,Esther B.,5,"I contacted Earl for an early morning unscheduled interior car detail and he was able to complete the job within two hours.  He did an amazing job, going...",2024-01-19 12:40:40,https://www.yelp.com/biz/exquisites-car-detailing-tallahassee?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=HM7ErlT5AQH3MK3iYl3kGA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
3p3PaQrXBFQH-r9hRIUJJw,lwtfXuaB5AHT9ECJ8pJ4uw,5lpFWZ8EGp8Bb8EaG_KDow,Brandi C.,5,"I love LOVE Shawn's Precision Detailing. I found out about this company via a random facebook post and because so many people recommended them, I decided to...",2020-02-28 11:17:24,https://www.yelp.com/biz/shawns-precision-detailing-tallahassee?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=3p3PaQrXBFQH-r9hRIUJJw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
-KPYRFGfXIGjEV-iFxQaog,lwtfXuaB5AHT9ECJ8pJ4uw,A_AQT9KedxQVMAvFiNQfPA,Shannon B.,5,"Shawn and his crew came by to detail my Camry I bought in fall 2003, but it is a 2004. After many years of wear and tear (mainly from my children) he worked...",2020-07-31 12:46:39,https://www.yelp.com/biz/shawns-precision-detailing-tallahassee?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=-KPYRFGfXIGjEV-iFxQaog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
Vyw2IDRB9YwwoZQdQFMvGQ,lwtfXuaB5AHT9ECJ8pJ4uw,kd8XpH-UD-9tGWiIgf6wFw,T D.,5,They did a stellar job on my vehicle for a great price. Located in a parking area near the mall but on the other side of the street around the mall. Will be...,2023-11-16 04:16:12,https://www.yelp.com/biz/shawns-precision-detailing-tallahassee?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=Vyw2IDRB9YwwoZQdQFMvGQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
UjSJ6Y09ok4MXUKBdRY4lQ,lwtfXuaB5AHT9ECJ8pJ4uw,R4rgGLOP03QAPgP8ninIfg,Crystal S.,5,Amazing service and really reasonable prices! We just had both of our trucks detailed and they look AWESOME! Shawn and his team were professional and so...,2020-06-03 09:24:26,https://www.yelp.com/biz/shawns-precision-detailing-tallahassee?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=UjSJ6Y09ok4MXUKBdRY4lQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
JP-zOgIvtg2VTTirMQ__4A,lwtfXuaB5AHT9ECJ8pJ4uw,7fBu9UjZPiNfCLNsfkzfnA,Cindy H.,5,"Shawn and his team are the best!  They have detailed our vehicles for the past year, always exceeding our expectations.  They arrive on time and at our...",2020-09-26 17:09:28,https://www.yelp.com/biz/shawns-precision-detailing-tallahassee?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=JP-zOgIvtg2VTTirMQ__4A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
Sd4Zr5HrTpiTolhdFMpiIQ,lwtfXuaB5AHT9ECJ8pJ4uw,vu49AqITIwDWvqnwRWqaXA,Juan A.,5,Awesome definitely use again for all my viechels. Thanks shawn,2019-03-14 15:41:42,https://www.yelp.com/biz/shawns-precision-detailing-tallahassee?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=Sd4Zr5HrTpiTolhdFMpiIQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
XqKR3fvLV3Svjz29-hXFgw,fq63FNPFArVVtFLkomVTrA,AnuZ3p8elUUfYYpbmKuKMA,Trace C.,5,"It was time for a new vehicle. Traded in the Tesla and bought a Rivian R1T truck. The paint looked nice from the factory, but we could not wait to visit...",2024-05-03 15:40:43,https://www.yelp.com/biz/glasshouse-automotive-detailing-group-tallahassee?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=XqKR3fvLV3Svjz29-hXFgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
v02BQRxkhqHbODspUiX90w,fq63FNPFArVVtFLkomVTrA,f9zV20g2seZoaeyy-5G4-w,Madison S.,5,"Best car wash in Tallahassee. Everyone there is so nice, and it is very inexpensive, they take all forms of payment which is very convenient. Best of all...",2020-02-10 10:56:24,https://www.yelp.com/biz/glasshouse-automotive-detailing-group-tallahassee?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=v02BQRxkhqHbODspUiX90w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
Hn3pAxjbxKbxaXVCTDMnLA,fq63FNPFArVVtFLkomVTrA,RXph1myBpHSSOCVqsfIRcg,Lara O.,5,"Did an amazing job on my car. Brought my Audi in full of dog hair and sand, came back to a new car. Really nice people and great price. Highly recommend !",2021-03-30 14:04:11,https://www.yelp.com/biz/glasshouse-automotive-detailing-group-tallahassee?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=Hn3pAxjbxKbxaXVCTDMnLA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
AycUFX8bColvjU9UR_ZgJQ,fq63FNPFArVVtFLkomVTrA,lAgF1NIl4cLNoTBxRj-fRA,Todd A.,5,"These guys did a car detail on my car and my girlfriend's car, and all I can say is WOW!! The cars looked just amazing inside and out. It is rare to come...",2021-04-01 15:34:07,https://www.yelp.com/biz/glasshouse-automotive-detailing-group-tallahassee?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=AycUFX8bColvjU9UR_ZgJQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
7_HViZ5pA8gonf1AL64wEw,fq63FNPFArVVtFLkomVTrA,N6kamo22xqL8miq6k3yvsA,Sara S.,5,Would never go anywhere else in Tallahassee for a car wash! They were super friendly and professional. My car is squeaky clean for only $20!!!! Would...,2016-10-29 12:14:30,https://www.yelp.com/biz/glasshouse-automotive-detailing-group-tallahassee?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=7_HViZ5pA8gonf1AL64wEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
IlbI8REB5_5WtfuIXp7P0Q,fq63FNPFArVVtFLkomVTrA,6IJRgOP11OV56aBrvhZQoQ,Jason A.,5,State capitals best car wash bar none must go these guys pay strong attention to detail highly recommended must get a complete detail it is off the chain...,2019-01-18 09:56:53,https://www.yelp.com/biz/glasshouse-automotive-detailing-group-tallahassee?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=IlbI8REB5_5WtfuIXp7P0Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
VFTwA8YXmWfNeo7dWXlxiQ,fq63FNPFArVVtFLkomVTrA,NhUnc47jjYK4EuJmQrPb8w,Janiz A.,4,Awesome job for $20. My car was hella clean. It was worth waiting for and the staff was friendly and cared about your opinion. Definitely going back here...,2016-06-24 19:54:41,https://www.yelp.com/biz/glasshouse-automotive-detailing-group-tallahassee?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=VFTwA8YXmWfNeo7dWXlxiQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
qFURoz5MBwWP0I02Zpa0Wg,dIZ2AVMHShsX3bu8hsSUFQ,x8h3a1_1slFwrudG-1T1QA,Caroline U.,5,Highly recommend David and his team at Precision Automotive for all your vehicle detailing needs! They did a great job brining out the shine on our older...,2025-03-13 14:51:56,https://www.yelp.com/biz/precision-automotive-detailing-tallahassee?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=qFURoz5MBwWP0I02Zpa0Wg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
NcUkyYGn8oDgUxaErbC4aA,dIZ2AVMHShsX3bu8hsSUFQ,huLaoZDDI2yFK9QRk7EzAA,Daniel S.,2,Mediocre at best.  We took out midsize SUV in for their top of the line detailing.  Our car was clean when we dropped it off so we were really looking for a...,2023-11-12 06:34:18,https://www.yelp.com/biz/precision-automotive-detailing-tallahassee?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=NcUkyYGn8oDgUxaErbC4aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,negativo
32f1fmxcAOPAzFsMAkHhcg,dIZ2AVMHShsX3bu8hsSUFQ,WXWArPAwLjFGUc1l5fyvAg,Olga S.,5,My car looks and smells amazing. I didn't realize how dirty my mirrors and windows were inside until I got my car back. It was so clean inside I wasn't sure...,2023-01-30 09:03:37,https://www.yelp.com/biz/precision-automotive-detailing-tallahassee?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=32f1fmxcAOPAzFsMAkHhcg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
DoBDADbdQRfIraClCJtJfQ,dIZ2AVMHShsX3bu8hsSUFQ,uxtYkrBhiMd9rXy7DAI0OA,Abby S.,5,"David and his team are great to work with! Great value too, the best prices I've seen in Tallahassee.",2023-01-23 19:12:53,https://www.yelp.com/biz/precision-automotive-detailing-tallahassee?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=DoBDADbdQRfIraClCJtJfQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
x9Dx8W1cumw9TcCCIlHrgA,dIZ2AVMHShsX3bu8hsSUFQ,xf4SZAEOYbjjI93IkQvfrg,Rebekah K.,5,"After cleaning my car, it looked brand new inside and out. Great service! I dropped my car off in the morning and it was ready a few hours later. They even...",2018-08-28 06:06:33,https://www.yelp.com/biz/precision-automotive-detailing-tallahassee?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=x9Dx8W1cumw9TcCCIlHrgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
fwH3dLCC5U7gClUmza7-qw,dIZ2AVMHShsX3bu8hsSUFQ,8NJjOFqMgySvy1qzgxkbkg,Andre L.,5,"Precision is one of the greatest detailers I have ever used and I am ready to return once again. Their prices are very reasonable, their work is precise,...",2018-10-19 09:30:20,https://www.yelp.com/biz/precision-automotive-detailing-tallahassee?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=fwH3dLCC5U7gClUmza7-qw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
