review_id,business_id,user_id,user_name,rating,text,time_created,url,sentimiento
7TsdO6iTwPtf0kA-Bqv3lA,86ncLfyjcpkyPbw4KzMVvg,uBnEbFSlnOQgdysOLBaMrA,Drew D.,5,"Amazing! Great price, service, and convenience. Could not have been better. I had two cars detailed and they were both done to perfection!",2017-09-16 12:37:47,https://www.yelp.com/biz/pats-mobile-auto-salon-saint-petersburg?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=7TsdO6iTwPtf0kA-Bqv3lA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
YWNcMzCSC6Znl6zqXVW1nA,86ncLfyjcpkyPbw4KzMVvg,YtOer-HN_saDLAE2DH_n2A,Bob V.,5,Great job they did on my Tahoe . Attention to detail is what comes to mind. It looks better then the day I took it off the lot. I will use them again for sure.,2018-06-18 12:37:11,https://www.yelp.com/biz/pats-mobile-auto-salon-saint-petersburg?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=YWNcMzCSC6Znl6zqXVW1nA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
aH_R_Fv8FpW9dYmiw0KDjA,86ncLfyjcpkyPbw4KzMVvg,NBuVF8FoI6JAtw2LA3KfWQ,Jaclyn R.,5,I hired Pat's Mobile Auto Salon to detail my car while I was working. They were extremely professional and courteous. By the time they were done with the...,2016-09-11 12:07:31,https://www.yelp.com/biz/pats-mobile-auto-salon-saint-petersburg?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=aH_R_Fv8FpW9dYmiw0KDjA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
ePPeR4faMMEG3HcQTEcHBw,mmWpEH7Ghop5ECuFy7da7Q,-_Xtlc9I79oBz7rYvahTzQ,Robert S.,5,"Tinted my car windows,great shop they used top of the line film and do clean excellent workI recommend them!",2025-05-30 13:31:41,https://www.yelp.com/biz/pure-precision-custom-detailing-safety-harbor?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=ePPeR4faMMEG3HcQTEcHBw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
qciOmlGxRY9MY4W4yV_zkQ,mmWpEH7Ghop5ECuFy7da7Q,098f0F1Lvi43cdeWuOAIyg,Wkh F.,1,Had what I thought was ceramapro coating along with paint correction...paid almost 3k.....looked good when done but later down the line I found out they did...,2025-06-19 07:28:30,https://www.yelp.com/biz/pure-precision-custom-detailing-safety-harbor?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=qciOmlGxRY9MY4W4yV_zkQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,negativo
4ZRoOoRWBG3kbRcVucq-eQ,mmWpEH7Ghop5ECuFy7da7Q,MQY7fau0jJ6mEpfvPx17QA,Paul W.,5,They tinted my wife's crosstrek today. Everything looks great. Everyone I dealt with was very knowledgeable and professional,2024-12-30 12:25:55,https://www.yelp.com/biz/pure-precision-custom-detailing-safety-harbor?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=4ZRoOoRWBG3kbRcVucq-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
M_pPgVUucUEo_CzLSIG6Gg,mmWpEH7Ghop5ECuFy7da7Q,G_cArnNkH2XrHcZodDqzWQ,Brian C.,5,Got my Yukon XL front windows tinted.  Look great and the team there were friendly and professional.  I will go back again in the future.,2024-04-09 16:47:36,https://www.yelp.com/biz/pure-precision-custom-detailing-safety-harbor?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=M_pPgVUucUEo_CzLSIG6Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
NYrxZpVb0cD4wZmMrj17YA,mmWpEH7Ghop5ECuFy7da7Q,CXP7Gm_CqwWFmgBFtwhjqw,Natalie S.,5,"I originally drove my car into the lot to get an estimate about some scrapes, scuff marks, my front mats cleaned, and a waxing, etc. Adam walked out, was...",2022-02-24 12:13:27,https://www.yelp.com/biz/pure-precision-custom-detailing-safety-harbor?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=NYrxZpVb0cD4wZmMrj17YA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
8IY0tzF81WI52osYtBHGFw,mmWpEH7Ghop5ECuFy7da7Q,LV6WIMHVGtLSy2lKjEmd-Q,Chris S.,5,"Adam & the guys did a great job detailing & tinting my F-150. Literally feels and looks like a brand new truck. 
Definitely recommend these guys",2023-02-21 16:59:35,https://www.yelp.com/biz/pure-precision-custom-detailing-safety-harbor?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=8IY0tzF81WI52osYtBHGFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
pNVR3UY_bmYaepqDVXSABA,mmWpEH7Ghop5ECuFy7da7Q,B7w7E79ArZivdehyTeH-fg,Michael H.,5,My team gave me a gift certificate for here and it was a great choice.  Adam was great to talk with and got me in quickly. Ryan greeted us and told us what...,2018-12-27 12:45:38,https://www.yelp.com/biz/pure-precision-custom-detailing-safety-harbor?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=pNVR3UY_bmYaepqDVXSABA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
-NAip9fcImzCvS_Z4XFORQ,8B8230X9jOVOsBMOMs46pQ,zSQaywzLL9l0SwIRt4r7rw,Isa L.,5,Team did a great job. Left my SUV looking new. And smelling great!! We're on time. Paid lots of attention to detail and even provided a great testimony!!!...,2025-08-01 13:11:30,https://www.yelp.com/biz/like-lightning-pressure-wash-and-mobile-detailing-venice-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=-NAip9fcImzCvS_Z4XFORQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
bxurZgNfKxFgPFVmPxnlVw,8B8230X9jOVOsBMOMs46pQ,AmvDdKmNS7qAPukdci5HBg,Heather S.,5,"Arron and his team are reliable, prompt, fair, and honest. You can't get better service! They hustle and do great work. Can't recommend Like Lightning enough!",2024-12-03 07:21:57,https://www.yelp.com/biz/like-lightning-pressure-wash-and-mobile-detailing-venice-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=bxurZgNfKxFgPFVmPxnlVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
Z-Fsi3RGmYxDRb0waPaJOA,sNEbuS3Xubrvr9PexURSzA,HRo-e0mqlKpQYEsB9kQYqQ,Ashley B.,5,Amazing service! My truck was paint corrected and ceramic coated a year ago and I absolutely love how clean it looks. I get it maintained monthly by...,2024-12-22 14:21:29,https://www.yelp.com/biz/topflighttdetailing-pinellas-park?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=Z-Fsi3RGmYxDRb0waPaJOA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
Xf4zMrT_ywILF8VC_Hhzrw,--6bDBJ61CE1cGuhgPJYOg,GyNGw17v99bYyAr_DMAcLQ,Jon S.,5,Ian moved to Kemah TX.  I requested an appointment to come to Tuscan Lakes to do my wife's 9 yo SUV and my 3 yo 2500HD Denali. He spent all morning on the...,2021-04-22 08:46:06,https://www.yelp.com/biz/double-edge-detailing-rayne?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=Xf4zMrT_ywILF8VC_Hhzrw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
siNC4XWZARL5ox7Bc-OSOA,--6bDBJ61CE1cGuhgPJYOg,OHmOInxElKED-UT9-hEuDw,Paul B.,5,"Outstanding work! Best detailing ever! Makes old look brand new, and keeps new looking new.
the owner is the hardest working guy in the business---you will...",2016-06-05 15:35:38,https://www.yelp.com/biz/double-edge-detailing-rayne?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=siNC4XWZARL5ox7Bc-OSOA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
WiFXCdwwraSN7_oSJdTOpQ,--6bDBJ61CE1cGuhgPJYOg,SGe6EjPEWmtLR33QSJdAWg,Raven L.,5,"I have light cloth seats, and they stain pretty easy. Regular wash, and inside cleaning, also shampoo and fabric protector for my seats. My car looks BRAND...",2016-06-06 10:02:55,https://www.yelp.com/biz/double-edge-detailing-rayne?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=WiFXCdwwraSN7_oSJdTOpQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
aCLKCP1NhA_0fHVCuVOhCA,--6bDBJ61CE1cGuhgPJYOg,iRhHSlJECeY5Ovo8PNPe7A,Heather B.,5,Made my car look like it did when I drove it off the showroom floor!!  He did and outstanding job!!  Very meticulous and took his time making sure my car...,2016-06-07 13:56:36,https://www.yelp.com/biz/double-edge-detailing-rayne?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=aCLKCP1NhA_0fHVCuVOhCA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
2fWDKCBPGr_SBPl4HKzXvQ,YrGtH_jttVKduyO_oMkZyA,kkDT1NJsriDsn3pNIqC7wQ,Manuel L.,5,"Let me start by saying this, I was STRESSED having to travel from Florida to Arizona and even more so having to see the heaps of trash I collected across...",2024-04-01 19:00:13,https://www.yelp.com/biz/sunny-palms-detailing-bradenton?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=2fWDKCBPGr_SBPl4HKzXvQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
I_swI2x9Fk3s6tc9pAdLZA,q5uY_ubR3ACFmk-3W3smGQ,g8yvblwsbfQo-XMwM98MpQ,Marcy Z.,5,Matt detailed my 2017 Audi A4 and it looks spectacular! It was dull and had a slight dulling on the dashboard and now it is light a mirror outside and lush...,2021-06-12 10:52:28,https://www.yelp.com/biz/solid-detailing-tampa-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=I_swI2x9Fk3s6tc9pAdLZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
p9L3onbi4s8gILoFUE8jJQ,q5uY_ubR3ACFmk-3W3smGQ,on4uIMLit8_YAlti8oNtdA,Cassie M.,5,Wow! I hired Solid Detailing for my mom as a birthday gift. Her car was filthy from years of neglect.  Matt did an amazing job and it now looks like new...,2019-11-20 06:22:37,https://www.yelp.com/biz/solid-detailing-tampa-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=p9L3onbi4s8gILoFUE8jJQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
LdWsVgNIPnhGgb3Cd6X3tw,q5uY_ubR3ACFmk-3W3smGQ,u77jSZqygdTAV01WBDv6hA,Stacy D.,5,Matt detailed my husband's Jeep...it was absolutely FILTHY...and he did such an incredible job! It looks like new. I was impressed with his attention to...,2018-03-18 12:25:25,https://www.yelp.com/biz/solid-detailing-tampa-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=LdWsVgNIPnhGgb3Cd6X3tw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
-zIWTC_sgNpzlajIJBLw1g,q5uY_ubR3ACFmk-3W3smGQ,xX2tqq1tNH2I9OnbL6hHwQ,Bonnie K.,5,Wow!  Matt just detailed my 2006 Mazda 3...  It seriously looks brand new!  So intensely clean.  Matt was very professional and arrived on time.  I love...,2018-06-23 10:52:44,https://www.yelp.com/biz/solid-detailing-tampa-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=-zIWTC_sgNpzlajIJBLw1g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
urwsxxEx5-OWoLH6I49Ecg,q5uY_ubR3ACFmk-3W3smGQ,vaos8SZzs4E9W5BMmRx92Q,Thomas L.,5,This was absolutely the best vehicle detailing I have ever experienced. Both the interior and exterior were fantastic. You can't go wrong if you use Solid...,2019-08-21 18:02:26,https://www.yelp.com/biz/solid-detailing-tampa-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=urwsxxEx5-OWoLH6I49Ecg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
9FRl8TRF25-A1kyGYPfcrg,q5uY_ubR3ACFmk-3W3smGQ,BBh8v2ucjVp0nuC8JG4VnQ,Thomas M.,5,"Matt detailed my 2004 Nissan Armada yesterday, and he did the impossible.  He made it look new again.  He spent some time doing the work, but that was...",2017-05-27 09:30:02,https://www.yelp.com/biz/solid-detailing-tampa-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=9FRl8TRF25-A1kyGYPfcrg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
lknJx6y1nzncOiyG7liCZA,q5uY_ubR3ACFmk-3W3smGQ,68rwW2uAv_a-bY18MpVwDw,Joe P.,5,"It's hard to give a review worthy of what Solid Detailing actually does. Matt did such a phenomenal job, taking as much time as necessary to make sure the...",2017-10-08 19:37:17,https://www.yelp.com/biz/solid-detailing-tampa-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=lknJx6y1nzncOiyG7liCZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
YJp8ZSqjPK5hqSiepN3gRA,VkXwnZn-f265vtcnLl8sLQ,k0TJXRBf2TJhzCNA3N01xg,Kevin K.,5,"In my opinion the best car Detailer in the region! I have used him for over a year and have never had a problem or complaint. His prices are fair, and...",2021-04-02 15:51:19,https://www.yelp.com/biz/pure-detailers-bradenton?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=YJp8ZSqjPK5hqSiepN3gRA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
3n-JBPSCs-yanCE7VcnU7w,VkXwnZn-f265vtcnLl8sLQ,1pvLs4QLmBG75tsvC5HZ2w,Chris R.,5,My experience with Bo was awesome. Very personable and willing to educate you through the entire process. I originally had a estimate done with Sarasota...,2021-06-29 15:57:39,https://www.yelp.com/biz/pure-detailers-bradenton?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=3n-JBPSCs-yanCE7VcnU7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
vjzU8OnlTbUyz_GAk7xESQ,VkXwnZn-f265vtcnLl8sLQ,FA2Y6sI4e5VmS_l6BYN4Cg,Jason M.,5,"If there were 50 Stars PURE DETAILERS would get everyone of them.  PURE DETAILERS (BO) is awesome with a detail towel, vacuum, water , soap and ceramic...",2019-12-19 16:47:20,https://www.yelp.com/biz/pure-detailers-bradenton?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=vjzU8OnlTbUyz_GAk7xESQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
G86TM98nR2JP6STmrJoLwQ,VkXwnZn-f265vtcnLl8sLQ,zeaqqjBFLojqsrPdcjLNpg,Allan G.,5,"BO, did a great job he really brought the interior back to life and did a wonderful job on the outside. In fact several of my neighbors saw the finished...",2020-11-20 13:52:34,https://www.yelp.com/biz/pure-detailers-bradenton?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=G86TM98nR2JP6STmrJoLwQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
qFlSooQoka9-z-XQPxk4tg,VkXwnZn-f265vtcnLl8sLQ,qmrsG61J0Ex6dutnohwnAQ,John M.,5,I highly recommend Pure Detailers. Bo came to my home last week and detailed my 2013 Avalon. WOW! what a job. Looks like brand new. Bo is very meticulous...,2019-04-22 11:25:58,https://www.yelp.com/biz/pure-detailers-bradenton?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=qFlSooQoka9-z-XQPxk4tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
rmJpIAYLAi-11fvORbvG0A,VkXwnZn-f265vtcnLl8sLQ,DlMklCRjylr0adI45Ix_0g,Phyllis H.,5,I recently moved to Florida from Washington state.  My car was a mess by the time I got here. I stopped by the Chamber of Commerce to get area information...,2019-04-03 13:23:41,https://www.yelp.com/biz/pure-detailers-bradenton?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=rmJpIAYLAi-11fvORbvG0A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
aZYbVQO61dIoXMstjvscbQ,VkXwnZn-f265vtcnLl8sLQ,jg1lJVunabtqha6mqRKdfg,Shelley H.,5,"Bo did a wonderful job on my car. Professional, informative, knowledgeable, and polite. He gave me some tips and advice, and seemed very honest. He kept me...",2019-01-30 16:52:46,https://www.yelp.com/biz/pure-detailers-bradenton?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=aZYbVQO61dIoXMstjvscbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
0cxwaf-A_Zect6ADGpf58A,I51O0P2M2T216JgiyoAQGQ,wFfgq_kVJ4P_06EhYzbTmw,Adam F.,5,"If you need your car/truck detailed, reach out to MikeysMotorworks!  Amazing job, very impressed!  5-Stars!  Mike went above and beyond what I requested to...",2023-10-06 12:12:55,https://www.yelp.com/biz/mikeysmotorworks-spring-hill-3?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=0cxwaf-A_Zect6ADGpf58A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
3zEYmY_5KloAvXY0aVMUaA,kcOmiPqYkbnwlbWE5oEmcw,AHV62h5c67QMghIyobixGw,Tayla C.,5,He was such a genuine person and worked so hard on the car. We really appreciate all the hard labor he put into this and for the price as well he was...,2025-01-09 14:36:10,https://www.yelp.com/biz/argos-detailing-spring-hill?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=3zEYmY_5KloAvXY0aVMUaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
vNYWZZkj66TEoL53ChiJZg,f_h9dkDk9U-E_3vGKiQzZg,FtjHhNDx7OkbgVaIfj1n9w,Ed C.,5,I heard of Ryan via a word of mouth referral from another business.  We corresponded a bit until I dropped off my car for an overnight.  He educated me...,2018-10-01 19:51:21,https://www.yelp.com/biz/all-about-auto-port-charlotte?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=vNYWZZkj66TEoL53ChiJZg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
Cf_D7u7ci6lWoq4wtzRZXA,f_h9dkDk9U-E_3vGKiQzZg,DdRabJdxkRsocNiUIXpulA,Robert B.,5,"you will not find a better car care place than All About auto.
Ryan and his crew do the most to make their customers happy and
the quality of work is...",2019-11-14 03:09:50,https://www.yelp.com/biz/all-about-auto-port-charlotte?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=Cf_D7u7ci6lWoq4wtzRZXA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
csKfjYzZVdrOcCpJ5p1xrg,f_h9dkDk9U-E_3vGKiQzZg,wvQdlpqzWntxM6fV0u4_vA,Ronnie B.,5,This place is definitely professional they do all cars but I've noticed lots of very high end vehicles so that speaks for itself.....,2022-03-29 17:48:37,https://www.yelp.com/biz/all-about-auto-port-charlotte?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=csKfjYzZVdrOcCpJ5p1xrg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
7LM5pvAH4anOGN79bvT1Qw,f_h9dkDk9U-E_3vGKiQzZg,QWUFgGUygdn3HmrrDCXWcQ,Alex M.,5,After looking around for a quality shop with fair pricing I decided to have Ryan (The Owner of All About Auto) do the Ceramic Coating on my '18 Camaro. To...,2018-12-11 03:16:53,https://www.yelp.com/biz/all-about-auto-port-charlotte?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=7LM5pvAH4anOGN79bvT1Qw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
_vc8gYZS2hJbFGqJhwQjbg,f_h9dkDk9U-E_3vGKiQzZg,naRCWD4qYQnO1bzQgTjW8A,Randall W.,5,"Wow! These guys did an amazing job! I brought my van in for an interior detailing. Considering I have 2 young children, you could only imagine the mess in...",2021-09-18 06:56:23,https://www.yelp.com/biz/all-about-auto-port-charlotte?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=_vc8gYZS2hJbFGqJhwQjbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
a0Sarf8cxtStJuSdONkb3w,f_h9dkDk9U-E_3vGKiQzZg,KbVKd8Mvuw4qPhR8m6hY8A,Terry I.,5,I was very happy with Ryan and his staff. They were extremely polite and did an excellent job on the detailing on my parents 2013 Ford Flex.  Which hasn't...,2020-07-09 16:45:23,https://www.yelp.com/biz/all-about-auto-port-charlotte?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=a0Sarf8cxtStJuSdONkb3w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
gabCeAo0LK1fgCZl3qf-QQ,w-REBcYo8sagffUVMLOpWA,NGz0B066hQUEQ7sQqmuqaQ,Alex C.,5,"Absolutely blown away with the paint correction that Aqua Clean did on my car! 
After parking in the sun for 7 years and going to drive through car washes,...",2025-02-04 06:38:39,https://www.yelp.com/biz/aqua-clean-detailing-and-coatings-largo?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=gabCeAo0LK1fgCZl3qf-QQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
yur0BX978jdH-e2TZqOnPg,w-REBcYo8sagffUVMLOpWA,dlY3phNzb1F_R0IdNiT_nQ,M L.,5,"Great service and prices.  I had my new 2023 Supra in for PPF, full ceramic and window tinting.  The car looks awesome, better than I could ever imagined....",2023-04-10 03:57:26,https://www.yelp.com/biz/aqua-clean-detailing-and-coatings-largo?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=yur0BX978jdH-e2TZqOnPg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
-j_3FW7oDuuQjywWKcsFVw,w-REBcYo8sagffUVMLOpWA,mgpSVSSlXS0gp6LXBU1ZUw,Kathy P.,5,"Went on a 6 week road trip with my sister and 2 dogs in her brand new car. Needless to say, it needed some love by the time we got back. 

Dane was...",2021-09-09 06:27:38,https://www.yelp.com/biz/aqua-clean-detailing-and-coatings-largo?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=-j_3FW7oDuuQjywWKcsFVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
KoIfX2iBtCeD4BdgAPh0qw,w-REBcYo8sagffUVMLOpWA,eDR7X7tB-hFk3WVYRJTnOw,Wendi R.,5,"I would definitely recommend Aqua Clean Detailing.  I enjoyed the mobile service, it was fast the rep was super friendly & professional.  Arrived on time....",2022-09-01 07:12:03,https://www.yelp.com/biz/aqua-clean-detailing-and-coatings-largo?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=KoIfX2iBtCeD4BdgAPh0qw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
hwrIR_rjnivVV97-bVmTWg,w-REBcYo8sagffUVMLOpWA,THV15bR7U6So_Woo42B9-A,Justin P.,5,Absolutely a pleasure to have found Dane as a local car detailer. I wanted to surprise my girlfriend and have her makeup stained car be like new again. Dane...,2019-06-16 11:45:22,https://www.yelp.com/biz/aqua-clean-detailing-and-coatings-largo?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=hwrIR_rjnivVV97-bVmTWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
Qn9_mxjd5ZPaoeO_Apa-XA,w-REBcYo8sagffUVMLOpWA,1NtnCSkHJdDffAipvrSrjg,Tammie W.,5,"Dane is one of the most professional, polite, picky and thorough young man we've met in a very long time, he was raised right.
He showed up at 0630 and...",2018-08-15 13:19:32,https://www.yelp.com/biz/aqua-clean-detailing-and-coatings-largo?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=Qn9_mxjd5ZPaoeO_Apa-XA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
xV3kUFg5OnEQbdqsDIeBFg,w-REBcYo8sagffUVMLOpWA,M4k2tBQae9tPMtRB9kQp2Q,Nic S.,5,Our family has been relying on Aqua for a few years. They always leave our car looking brand new. It feels great to trust them to provide us with a superb...,2022-10-25 11:53:01,https://www.yelp.com/biz/aqua-clean-detailing-and-coatings-largo?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=xV3kUFg5OnEQbdqsDIeBFg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
